,GroundTruth,GroundTruth_DB,FairDEN_v1_min_pts_27_wo_cat,FairDEN_v2_min_pts_27_wo_cat
24372,1,0,0,0
24373,1,0,0,0
24374,1,0,1,1
24375,1,0,4,3
24376,1,0,1,1
24377,1,0,1,1
24378,1,0,1,1
24379,1,0,1,1
24380,1,0,1,1
24381,1,0,0,0
24382,1,0,1,1
24383,1,0,4,3
24384,1,0,4,3
24385,0,0,0,0
24386,0,0,0,0
24387,1,0,0,0
24388,1,0,0,0
24389,1,0,0,0
24390,1,0,0,0
24391,1,0,4,3
24392,1,0,4,3
24393,0,0,1,1
24394,1,0,4,3
24395,1,0,0,0
24396,1,0,0,0
24397,1,0,0,0
24398,1,0,1,1
24399,1,0,1,1
24400,1,-1,3,2
24401,1,0,1,1
24402,1,0,1,1
24403,0,0,0,0
24404,1,0,4,3
24405,1,0,1,1
24406,1,0,0,0
24407,1,0,1,1
24408,1,0,1,1
24409,1,0,1,1
24410,0,0,0,0
24411,1,0,0,0
24412,1,0,1,1
24413,1,0,0,0
24414,1,0,1,1
24415,1,0,0,0
24416,1,0,0,0
24417,1,0,4,3
24418,1,-1,2,4
24419,1,-1,3,2
24420,1,0,1,1
24421,1,0,0,0
24422,0,0,0,0
24423,1,-1,2,4
24424,1,0,1,1
24425,1,0,4,3
24426,1,0,4,3
24427,1,0,0,0
24428,1,0,0,0
24429,1,-1,3,2
24430,1,0,0,0
24431,0,0,4,3
24432,0,-1,3,2
24433,1,0,0,0
24434,1,0,4,3
24435,1,0,1,1
24436,1,0,1,1
24437,0,0,1,1
24438,1,0,1,1
24439,0,0,1,1
24440,1,0,1,1
24441,0,0,0,0
24442,1,0,0,0
24443,1,0,1,1
24444,1,0,1,1
24445,1,0,4,3
24446,0,0,1,1
24447,1,0,0,0
24448,1,0,0,0
24449,0,0,0,0
24450,1,-1,3,2
24451,1,-1,4,3
24452,0,0,4,3
24453,1,-1,3,2
24454,0,0,1,1
24455,1,-1,3,2
24456,1,0,1,1
24457,1,0,1,1
24458,1,0,4,3
24459,1,0,1,1
24460,1,0,1,1
24461,1,0,1,1
24462,0,-1,3,2
24463,1,0,1,1
24464,1,0,4,3
24465,1,0,1,1
24466,1,0,4,3
24467,1,0,1,1
24468,1,0,1,1
24469,1,0,0,0
24470,1,-1,3,2
24471,1,0,0,0
24472,1,0,1,1
24473,1,0,1,1
24474,1,0,4,3
24475,0,0,1,1
24476,0,0,1,1
24477,1,0,4,3
24478,1,0,4,3
24479,1,0,1,1
24480,1,0,1,1
24481,1,0,0,0
24482,0,0,1,1
24483,1,0,0,0
24484,1,-1,3,2
24485,1,0,1,1
24486,1,0,1,1
24487,0,0,1,1
24488,0,0,1,1
24489,1,-1,4,3
24490,0,0,4,3
24491,0,0,4,3
24492,1,0,0,0
24493,1,0,4,3
24494,1,0,0,0
24495,1,-1,2,4
24496,1,0,0,0
24497,1,0,4,3
24498,1,0,4,3
24499,1,0,1,1
24500,1,0,0,0
24501,0,0,0,0
24502,1,0,0,0
24503,1,0,1,1
24504,1,0,1,1
24505,1,0,0,0
24506,1,0,0,0
24507,1,0,1,1
24508,1,0,0,0
24509,1,0,1,1
24510,1,0,4,3
24511,1,0,1,1
24512,0,-1,3,2
24513,0,0,1,1
24514,1,0,1,1
24515,1,0,1,1
24516,1,0,4,3
24517,1,0,4,3
24518,0,-1,3,2
24519,1,0,0,0
24520,1,0,0,0
24521,1,0,1,1
24522,1,0,0,0
24523,1,-1,4,3
24524,1,0,1,1
24525,1,0,0,0
24526,1,0,0,0
24527,0,0,4,3
24528,0,0,0,0
24529,1,0,1,1
24530,1,0,0,0
24531,1,0,4,3
24532,1,0,1,1
24533,1,0,1,1
24534,1,0,1,1
24535,1,0,0,0
24536,1,0,1,1
24537,0,0,0,0
24538,1,0,4,3
24539,1,0,0,0
24540,1,0,0,0
24541,0,0,4,3
24542,0,0,1,1
24543,0,0,0,0
24544,1,0,0,0
24545,1,0,1,1
24546,1,0,1,1
24547,1,0,0,0
24548,1,0,1,1
24549,1,0,0,0
24550,1,-1,4,3
24551,1,-1,4,3
24552,1,-1,2,4
24553,1,0,1,1
24554,1,0,4,3
24555,1,0,0,0
24556,1,0,1,1
24557,1,0,0,0
24558,1,0,1,1
24559,1,0,1,1
24560,1,0,1,1
24561,0,0,0,0
24562,1,0,4,3
24563,1,0,1,1
24564,1,0,1,1
24565,0,0,1,1
24566,1,-1,4,3
24567,0,0,0,0
24568,0,0,1,1
24569,1,-1,3,2
24570,1,0,1,1
24571,0,0,4,3
24572,1,0,4,3
24573,0,-1,2,4
24574,1,0,1,1
24575,1,0,0,0
24576,1,0,1,1
24577,1,0,0,0
24578,0,0,4,3
24579,0,0,1,1
24580,1,0,0,0
24581,1,-1,3,2
24582,1,0,1,1
24583,1,0,1,1
24584,1,0,1,1
24585,1,-1,2,4
24586,0,0,0,0
24587,1,0,0,0
24588,1,0,4,3
24589,0,0,0,0
24590,1,0,1,1
24591,1,0,1,1
24592,1,0,1,1
24593,1,0,1,1
24594,0,0,1,1
24595,1,0,0,0
24596,0,0,1,1
24597,1,0,4,3
24598,1,0,0,0
24599,1,-1,3,2
24600,1,0,4,3
24601,1,-1,3,2
24602,1,0,4,3
24603,1,0,1,1
24604,0,0,0,0
24605,0,0,0,0
24606,1,0,1,1
24607,0,0,1,0
24608,1,0,1,1
24609,1,0,1,1
24610,1,-1,3,2
24611,1,0,4,3
24612,1,0,1,1
24613,1,0,4,3
24614,1,0,0,0
24615,0,0,1,1
24616,1,0,1,1
24617,1,0,1,1
24618,1,-1,3,2
24619,0,-1,4,3
24620,0,0,4,3
24621,1,0,1,1
24622,0,0,1,1
24623,1,-1,3,2
24624,1,0,0,0
24625,0,0,0,0
24626,1,-1,3,2
24627,1,0,1,1
24628,1,0,1,1
24629,0,0,1,1
24630,1,0,4,3
24631,1,0,1,1
24632,1,0,1,1
24633,0,0,0,0
24634,1,0,1,1
24635,1,0,1,1
24636,1,0,1,1
24637,0,-1,3,2
24638,1,0,1,1
24639,0,0,1,1
24640,1,0,4,3
24641,1,0,1,1
24642,1,0,1,1
24643,1,0,0,0
24644,1,0,0,0
24645,1,-1,3,2
24646,1,0,1,1
24647,1,0,0,0
24648,1,0,4,3
24649,1,0,1,1
24650,0,0,0,0
24651,1,0,4,3
24652,1,0,1,1
24653,1,0,0,0
24654,1,-1,4,3
24655,0,0,0,0
24656,1,-1,4,3
24657,1,-1,4,3
24658,1,-1,3,2
24659,0,0,1,1
24660,1,-1,3,2
24661,1,0,4,3
24662,1,0,1,1
24663,1,0,1,1
24664,1,-1,2,4
24665,1,0,1,1
24666,0,0,4,3
24667,0,0,1,1
24668,1,-1,3,2
24669,1,0,4,3
24670,1,-1,4,3
24671,0,0,1,1
24672,1,0,4,3
24673,1,0,4,3
24674,1,0,1,1
24675,1,0,0,0
24676,1,0,0,0
24677,1,0,4,3
24678,0,0,0,0
24679,1,0,1,1
24680,1,0,1,1
24681,1,0,1,1
24682,1,0,1,1
24683,0,0,1,1
24684,1,0,0,0
24685,0,0,0,0
24686,1,0,0,0
24687,1,0,4,3
24688,1,0,4,3
24689,1,0,4,3
24690,0,0,0,0
24691,1,0,4,3
24692,1,0,1,1
24693,1,0,0,0
24694,1,-1,3,2
24695,1,0,1,1
24696,1,0,4,3
24697,1,0,4,3
24698,1,0,4,3
24699,1,0,1,1
24700,1,-1,3,2
24701,1,0,1,1
24702,1,0,1,1
24703,1,0,4,3
24704,0,0,4,3
24705,1,0,0,0
24706,1,0,0,0
24707,1,0,1,1
24708,1,0,1,1
24709,1,-1,3,2
24710,1,-1,4,3
24711,0,0,0,0
24712,1,0,1,1
24713,0,0,1,1
24714,0,-1,3,2
24715,1,-1,3,2
24716,1,0,1,1
24717,1,0,4,3
24718,1,0,1,1
24719,1,0,1,3
24720,1,0,0,0
24721,0,0,0,0
24722,0,0,0,0
24723,1,0,0,0
24724,1,0,0,0
24725,1,0,4,3
24726,0,0,1,1
24727,1,-1,4,3
24728,0,0,0,0
24729,1,0,0,0
24730,0,0,0,0
24731,1,0,1,1
24732,1,0,0,0
24733,1,0,0,0
24734,1,0,1,1
24735,1,0,0,0
24736,1,0,0,0
24737,1,0,1,1
24738,1,0,0,0
24739,1,0,0,0
24740,1,0,0,0
24741,1,0,0,0
24742,0,0,1,1
24743,1,0,1,1
24744,1,0,0,0
24745,1,0,0,0
24746,1,0,0,0
24747,1,0,1,1
24748,1,0,0,0
24749,1,0,1,1
24750,0,0,0,0
24751,1,0,1,1
24752,1,0,0,0
24753,1,0,0,0
24754,1,0,0,0
24755,1,0,0,0
24756,1,-1,4,3
24757,1,0,0,0
24758,0,0,0,0
24759,0,0,0,0
24760,1,0,0,0
24761,0,0,0,0
24762,1,0,1,1
24763,1,0,1,1
24764,0,0,0,0
24765,1,0,0,0
24766,1,0,1,1
24767,1,0,1,1
24768,1,0,0,0
24769,0,0,0,0
24770,1,0,0,0
24771,1,0,0,0
24772,1,0,1,1
24773,1,0,0,0
24774,1,0,4,3
24775,1,0,0,0
24776,1,0,1,1
24777,1,0,0,0
24778,1,0,1,1
24779,1,0,0,0
24780,1,0,1,1
24781,1,0,1,1
24782,1,0,0,0
24783,0,0,0,0
24784,1,0,1,1
24785,1,0,0,0
24786,1,0,0,0
24787,1,0,4,3
24788,1,0,0,0
24789,0,0,1,1
24790,1,0,1,1
24791,1,0,0,0
24792,1,-1,3,2
24793,1,0,1,1
24794,1,0,0,0
24795,1,0,1,1
24796,1,0,0,0
24797,1,0,1,1
24798,1,0,0,0
24799,0,0,1,1
24800,1,0,1,1
24801,0,0,0,0
24802,1,0,1,1
24803,0,0,0,0
24804,1,0,1,1
24805,1,0,1,1
24806,1,0,1,1
24807,1,0,0,0
24808,1,0,4,3
24809,1,0,1,1
24810,1,0,1,1
24811,0,0,1,1
24812,1,0,1,1
24813,1,0,4,3
24814,1,0,1,1
24815,1,0,1,1
24816,1,0,0,0
24817,1,0,1,1
24818,1,0,1,1
24819,1,0,1,1
24820,0,0,0,0
24821,1,0,0,0
24822,0,-1,4,3
24823,0,0,0,0
24824,1,0,0,0
24825,0,0,0,0
24826,1,0,1,1
24827,0,0,0,0
24828,1,0,0,0
24829,0,0,1,1
24830,0,0,0,0
24831,1,0,0,0
24832,1,0,1,1
24833,1,0,1,1
24834,1,0,1,1
24835,1,0,0,0
24836,1,0,1,1
24837,1,0,0,0
24838,1,0,4,3
24839,1,-1,4,3
24840,1,0,1,1
24841,1,0,0,0
24842,1,0,1,1
24843,0,0,0,0
24844,1,0,1,1
24845,1,0,1,1
24846,0,0,1,1
24847,1,0,0,0
24848,1,0,1,1
24849,1,0,1,1
24850,1,0,0,0
24851,1,0,0,0
24852,1,0,1,1
24853,0,0,1,1
24854,1,0,1,1
24855,1,0,4,3
24856,1,0,0,0
24857,1,0,4,3
24858,1,0,1,1
24859,1,0,0,0
24860,0,0,1,1
24861,1,0,1,1
24862,1,0,0,0
24863,1,0,0,0
24864,1,0,1,1
24865,1,0,0,0
24866,0,0,0,0
24867,1,0,0,0
24868,1,0,0,0
24869,1,0,1,1
24870,1,0,0,0
24871,1,0,1,1
24872,1,0,1,1
24873,0,0,0,0
24874,1,0,4,3
24875,0,0,0,0
24876,0,0,0,0
24877,1,0,4,3
24878,1,0,1,1
24879,0,0,4,3
24880,1,0,4,3
24881,1,0,0,0
24882,1,0,1,1
24883,0,0,0,0
24884,1,0,1,1
24885,0,0,0,0
24886,1,0,1,1
24887,1,0,1,1
24888,1,0,1,1
24889,1,0,1,1
24890,1,0,1,1
24891,1,0,1,1
24892,1,0,0,0
24893,1,0,1,1
24894,1,0,0,0
24895,0,0,0,0
24896,1,0,1,1
24897,1,0,0,0
24898,1,-1,2,4
24899,1,0,1,1
24900,1,0,1,1
24901,1,0,0,0
24902,1,0,0,0
24903,1,0,4,3
24904,0,0,1,1
24905,1,0,1,1
24906,1,0,1,1
24907,1,0,1,1
24908,1,0,0,0
24909,1,0,1,1
24910,1,0,0,0
24911,1,0,0,0
24912,1,0,0,0
24913,0,0,0,0
24914,1,0,0,0
24915,1,0,1,1
24916,0,0,1,1
24917,1,0,1,1
24918,1,0,0,0
24919,1,0,0,0
24920,1,0,0,0
24921,1,0,1,1
24922,1,0,1,1
24923,1,0,1,1
24924,1,0,0,0
24925,1,0,4,3
24926,1,0,0,0
24927,1,0,0,0
24928,1,0,0,0
24929,1,0,0,0
24930,1,0,1,1
24931,1,0,0,0
24932,1,0,1,1
24933,1,0,0,0
24934,1,0,1,1
24935,1,0,1,1
24936,1,0,4,3
24937,1,0,0,0
24938,0,0,0,0
24939,1,0,0,0
24940,1,0,0,0
24941,1,0,1,1
24942,0,0,0,0
24943,1,-1,4,3
24944,1,0,0,0
24945,1,0,1,1
24946,0,0,0,0
24947,1,0,1,1
24948,1,0,1,1
24949,0,0,1,1
24950,1,0,1,1
24951,1,0,0,0
24952,0,-1,4,3
24953,1,0,0,0
24954,1,-1,4,3
24955,1,0,1,1
24956,1,0,1,1
24957,1,0,1,1
24958,1,0,0,0
24959,1,0,4,3
24960,1,0,1,1
24961,1,0,1,1
24962,1,0,1,1
24963,1,0,0,0
24964,0,0,0,0
24965,1,0,1,1
24966,0,0,1,1
24967,1,0,0,0
24968,1,0,1,1
24969,0,0,1,1
24970,0,0,0,0
24971,1,0,1,1
24972,1,0,1,1
24973,1,0,4,3
24974,1,-1,4,3
24975,1,0,4,3
24976,1,0,1,1
24977,0,0,0,0
24978,1,0,4,3
24979,0,0,0,0
24980,1,0,1,1
24981,1,-1,3,2
24982,0,0,0,0
24983,1,0,0,0
24984,0,0,0,0
24985,1,0,0,0
24986,1,-1,4,3
24987,1,0,1,1
24988,1,0,0,0
24989,1,0,0,0
24990,0,0,1,1
24991,1,0,1,1
24992,1,0,0,0
24993,1,0,0,0
24994,1,0,4,3
24995,1,-1,2,4
24996,1,0,0,0
24997,1,0,0,0
24998,1,0,1,1
24999,0,0,1,1
25000,1,0,4,3
25001,1,-1,3,2
25002,1,0,4,3
25003,1,0,0,0
25004,1,0,1,1
25005,1,0,1,1
25006,0,0,0,0
25007,0,0,1,1
25008,1,-1,4,3
25009,1,0,0,0
25010,1,0,0,0
25011,1,0,4,3
25012,1,0,1,1
25013,1,0,4,3
25014,1,0,0,0
25015,1,0,1,1
25016,1,0,4,3
25017,0,0,1,1
25018,1,0,0,0
25019,1,0,0,0
25020,1,0,4,3
25021,0,0,0,0
25022,1,-1,3,2
25023,0,0,1,1
25024,0,0,0,0
25025,1,0,1,1
25026,1,0,1,1
25027,1,0,0,0
25028,1,0,0,0
25029,1,0,1,1
25030,0,0,0,0
25031,0,0,0,0
25032,1,0,1,1
25033,1,0,4,3
25034,0,-1,4,3
25035,0,0,0,0
25036,1,-1,3,2
25037,1,0,1,1
25038,1,0,0,0
25039,1,0,1,1
25040,1,0,1,1
25041,1,0,1,1
25042,1,0,1,1
25043,0,0,4,3
25044,1,0,4,3
25045,0,0,1,1
25046,1,0,1,1
25047,1,0,1,1
25048,1,0,1,1
25049,1,0,4,3
25050,1,0,1,1
25051,1,0,0,0
25052,1,0,1,1
25053,1,0,1,1
25054,1,-1,3,2
25055,1,0,0,0
25056,1,0,0,0
25057,1,0,4,3
25058,1,0,4,3
25059,1,0,1,1
25060,1,0,4,3
25061,1,0,4,3
25062,1,0,0,0
25063,1,0,1,1
25064,1,0,0,0
25065,0,0,0,0
25066,1,0,1,1
25067,1,0,1,1
25068,1,-1,3,2
25069,1,0,0,0
25070,1,0,0,0
25071,0,0,1,1
25072,1,0,0,0
25073,0,0,0,0
25074,1,0,0,0
25075,0,0,1,1
25076,1,0,0,0
25077,1,0,0,0
25078,1,0,0,0
25079,1,0,1,1
25080,1,-1,3,2
25081,1,0,1,1
25082,1,0,1,1
25083,1,0,0,0
25084,1,0,0,0
25085,1,-1,4,3
25086,1,-1,4,3
25087,1,0,0,0
25088,1,0,0,0
25089,1,0,1,1
25090,0,0,1,1
25091,1,0,0,0
25092,1,-1,4,3
25093,0,0,0,0
25094,1,0,4,3
25095,1,0,0,0
25096,1,0,4,3
25097,1,0,4,3
25098,1,0,0,0
25099,0,-1,4,3
25100,1,0,0,0
25101,1,0,1,1
25102,0,0,0,0
25103,1,0,1,1
25104,1,0,0,0
25105,1,0,0,0
25106,1,0,4,3
25107,0,0,0,0
25108,1,-1,3,2
25109,1,-1,4,3
25110,1,-1,4,3
25111,0,0,0,0
25112,1,0,4,3
25113,1,0,1,1
25114,1,0,1,1
25115,1,0,0,0
25116,1,0,1,1
25117,1,0,1,1
25118,1,0,1,1
25119,1,-1,4,3
25120,1,0,4,3
25121,1,0,0,0
25122,1,-1,4,3
25123,1,-1,3,2
25124,1,0,0,0
25125,1,0,1,1
25126,1,-1,3,2
25127,1,0,1,1
25128,0,0,1,1
25129,1,0,4,3
25130,1,0,1,1
25131,0,0,4,3
25132,1,0,0,0
25133,0,0,0,0
25134,1,-1,3,2
25135,1,0,1,1
25136,1,0,0,0
25137,1,0,0,0
25138,0,0,0,0
25139,1,0,1,1
25140,1,0,0,0
25141,1,0,0,0
25142,1,-1,3,2
25143,0,0,0,0
25144,1,0,1,1
25145,0,0,0,0
25146,0,0,1,1
25147,1,0,1,1
25148,1,0,0,0
25149,0,0,1,1
25150,1,-1,4,3
25151,1,0,4,3
25152,1,0,1,1
25153,1,0,1,1
25154,1,0,0,0
25155,1,-1,3,2
25156,1,0,0,0
25157,1,0,1,1
25158,1,0,0,0
25159,1,-1,4,3
25160,1,0,1,1
25161,1,0,0,0
25162,0,0,0,0
25163,1,0,0,0
25164,1,0,1,1
25165,1,0,1,1
25166,1,0,0,0
25167,1,0,1,1
25168,1,0,1,1
25169,1,0,1,1
25170,1,0,1,1
25171,1,0,4,3
25172,1,0,1,1
25173,1,0,4,3
25174,1,0,0,0
25175,1,0,1,1
25176,0,0,0,0
25177,1,0,0,0
25178,1,0,1,1
25179,1,0,0,0
25180,1,-1,3,2
25181,1,0,1,1
25182,1,-1,3,2
25183,1,0,4,3
25184,0,0,1,1
25185,1,0,4,3
25186,0,0,0,0
25187,1,0,1,1
25188,1,0,0,0
25189,1,-1,4,3
25190,0,0,0,0
25191,1,0,0,0
25192,1,0,0,0
25193,1,0,4,3
25194,1,0,4,3
25195,1,0,1,1
25196,1,0,0,0
25197,1,-1,4,3
25198,1,-1,4,3
25199,1,0,0,0
25200,1,0,0,0
25201,1,0,0,0
25202,0,0,0,0
25203,1,-1,3,2
25204,0,0,0,0
25205,1,0,4,3
25206,1,0,1,1
25207,1,-1,3,2
25208,1,0,1,1
25209,0,0,0,0
25210,1,0,0,0
25211,1,0,1,1
25212,1,0,1,1
25213,1,0,0,0
25214,1,0,1,1
25215,1,0,0,0
25216,1,0,0,0
25217,1,0,4,3
25218,1,0,0,0
25219,1,0,4,3
25220,1,0,1,1
25221,1,0,4,3
25222,1,0,1,1
25223,1,0,0,0
25224,0,0,0,0
25225,1,0,4,3
25226,1,0,1,1
25227,1,0,4,3
25228,1,0,1,1
25229,1,0,0,0
25230,1,0,0,0
25231,1,0,0,0
25232,1,0,0,0
25233,1,-1,3,2
25234,0,0,0,0
25235,1,0,1,1
25236,1,0,4,3
25237,1,0,0,0
25238,1,0,4,3
25239,1,-1,4,3
25240,1,0,1,1
25241,1,-1,3,2
25242,1,0,0,0
25243,1,0,1,1
25244,1,-1,4,3
25245,1,-1,3,2
25246,1,0,1,1
25247,0,0,4,3
25248,1,-1,3,2
25249,1,0,4,3
25250,1,0,1,1
25251,1,-1,4,3
25252,1,0,1,1
25253,1,0,0,0
25254,1,0,1,1
25255,1,0,0,0
25256,1,0,4,3
25257,1,0,1,1
25258,1,0,0,0
25259,0,0,0,0
25260,1,0,4,3
25261,1,-1,4,3
25262,1,-1,4,3
25263,1,0,1,1
25264,1,0,0,0
25265,1,0,0,0
25266,1,0,0,0
25267,1,0,1,1
25268,0,0,1,1
25269,1,0,4,3
25270,1,0,4,3
25271,1,0,1,1
25272,1,0,1,1
25273,1,-1,3,2
25274,1,0,0,0
25275,0,0,0,0
25276,0,0,1,1
25277,1,0,4,3
25278,1,0,0,0
25279,1,0,0,0
25280,0,0,1,1
25281,0,0,4,3
25282,0,-1,4,3
25283,1,0,4,3
25284,1,0,1,1
25285,1,0,0,0
25286,1,-1,2,4
25287,1,0,0,0
25288,1,0,0,0
25289,1,0,1,1
25290,1,0,1,1
25291,0,0,0,0
25292,1,0,0,0
25293,0,0,1,1
25294,0,0,0,0
25295,1,-1,4,2
25296,0,0,0,0
25297,0,0,1,1
25298,0,0,1,1
25299,1,0,0,0
25300,1,0,4,3
25301,1,0,0,0
25302,1,0,1,1
25303,1,0,1,1
25304,0,0,1,1
25305,0,0,0,0
25306,1,0,4,3
25307,1,0,1,1
25308,1,0,0,0
25309,1,0,1,1
25310,1,0,1,1
25311,1,0,1,1
25312,1,-1,3,2
25313,1,0,0,0
25314,0,0,0,0
25315,1,0,1,1
25316,1,-1,3,2
25317,0,0,0,0
25318,1,0,4,3
25319,1,0,0,0
25320,1,-1,3,2
25321,0,0,4,3
25322,1,0,1,1
25323,1,0,4,3
25324,1,0,4,3
25325,0,-1,3,2
25326,1,0,4,3
25327,1,0,4,3
25328,1,0,4,3
25329,1,0,1,1
25330,1,0,1,1
25331,1,0,1,1
25332,1,0,1,1
25333,1,0,1,1
25334,1,0,0,0
25335,1,0,1,1
25336,1,0,1,1
25337,1,0,4,3
25338,1,0,4,3
25339,1,0,1,1
25340,0,0,0,0
25341,1,0,1,1
25342,1,0,0,0
25343,1,0,1,1
25344,1,0,0,0
25345,1,0,4,3
25346,1,-1,3,2
25347,1,-1,4,3
25348,1,0,1,1
25349,1,0,1,1
25350,1,0,0,0
25351,0,0,0,0
25352,0,0,0,0
25353,1,0,0,0
25354,1,0,4,3
25355,1,0,0,0
25356,1,0,0,0
25357,1,0,1,1
25358,1,0,0,0
25359,1,0,1,1
25360,1,-1,3,3
25361,1,0,1,1
25362,1,0,4,3
25363,1,0,4,3
25364,1,0,1,1
25365,1,0,4,3
25366,1,-1,4,3
25367,1,0,1,1
25368,0,0,4,3
25369,1,0,0,0
25370,0,-1,3,2
25371,1,0,1,1
25372,1,0,0,0
25373,1,-1,3,2
25374,0,0,0,0
25375,1,0,4,3
25376,1,0,0,0
25377,1,0,0,0
25378,1,0,1,1
25379,1,0,4,3
25380,1,0,1,1
25381,0,0,0,0
25382,1,0,0,0
25383,0,0,1,1
25384,1,0,1,1
25385,1,0,1,1
25386,1,0,4,3
25387,0,0,0,0
25388,1,-1,4,3
25389,1,0,1,1
25390,0,0,4,3
25391,0,0,0,0
25392,0,0,1,1
25393,1,-1,4,3
25394,1,0,1,1
25395,1,0,1,1
25396,0,0,0,0
25397,0,0,0,0
25398,1,0,0,0
25399,1,0,4,3
25400,1,0,1,1
25401,1,0,1,1
25402,0,0,0,0
25403,0,-1,4,3
25404,1,0,1,1
25405,1,0,1,1
25406,1,0,1,1
25407,1,0,0,0
25408,1,0,4,3
25409,1,-1,3,2
25410,0,0,0,0
25411,1,0,0,0
25412,1,-1,3,2
25413,1,0,4,3
25414,1,-1,3,2
25415,1,0,1,1
25416,1,0,0,0
25417,1,0,1,1
25418,1,0,1,1
25419,1,0,1,1
25420,1,0,0,0
25421,0,-1,3,2
25422,1,0,4,3
25423,1,0,4,3
25424,1,0,1,1
25425,0,0,1,1
25426,0,0,1,1
25427,1,-1,3,2
25428,0,-1,4,3
25429,1,-1,2,4
25430,0,0,1,1
25431,1,0,1,1
25432,1,0,4,3
25433,1,0,0,0
25434,1,0,0,0
25435,1,0,4,3
25436,0,0,0,0
25437,1,0,4,3
25438,0,0,1,1
25439,1,0,4,3
25440,1,0,1,1
25441,1,0,1,1
25442,1,0,0,0
25443,1,0,1,1
25444,1,0,0,0
25445,1,0,4,3
25446,1,-1,2,4
25447,1,0,0,0
25448,0,0,4,3
25449,1,0,1,1
25450,1,0,0,0
25451,1,0,4,3
25452,1,0,1,1
25453,1,0,1,1
25454,1,0,1,1
25455,0,0,1,1
25456,1,0,0,0
25457,1,0,0,0
25458,1,0,0,0
25459,1,0,0,0
25460,1,0,1,1
25461,1,0,1,1
25462,1,0,1,1
25463,1,0,1,1
25464,1,-1,3,2
25465,1,0,0,0
25466,1,0,1,1
25467,1,0,0,0
25468,1,0,1,1
25469,1,0,1,1
25470,1,0,0,0
25471,1,-1,3,2
25472,0,0,0,0
25473,1,0,0,0
25474,0,0,1,1
25475,1,0,0,0
25476,1,0,4,3
25477,1,0,1,1
25478,1,-1,3,2
25479,0,0,0,0
25480,1,0,0,0
25481,1,0,1,1
25482,1,0,4,3
25483,1,-1,3,2
25484,0,0,0,0
25485,1,0,4,3
25486,1,0,0,0
25487,1,0,4,3
25488,1,0,0,0
25489,1,0,1,1
25490,1,0,4,3
25491,1,0,0,0
25492,1,0,4,3
25493,1,0,0,0
25494,1,0,1,1
25495,1,0,0,0
25496,1,0,0,0
25497,1,0,4,3
25498,1,0,1,1
25499,1,0,4,3
25500,1,-1,3,2
25501,1,-1,3,2
25502,1,0,0,0
25503,1,0,4,3
25504,1,0,1,3
25505,1,0,0,0
25506,1,0,0,0
25507,1,0,1,1
25508,1,-1,3,2
25509,1,0,1,1
25510,1,0,1,1
25511,0,0,0,0
25512,1,0,1,1
25513,1,0,1,1
25514,1,0,0,0
25515,0,0,0,0
25516,1,0,1,1
25517,1,0,1,1
25518,1,0,1,1
25519,1,0,4,3
25520,1,0,0,0
25521,1,0,1,1
25522,1,0,4,3
25523,1,0,4,3
25524,1,0,4,3
25525,1,-1,4,3
25526,0,0,0,0
25527,0,0,0,0
25528,1,0,1,1
25529,1,-1,3,2
25530,1,0,0,0
25531,1,0,1,1
25532,1,0,0,0
25533,1,0,4,3
25534,0,0,0,0
25535,1,0,1,1
25536,1,0,1,1
25537,1,0,1,1
25538,1,0,0,0
25539,1,-1,3,2
25540,1,0,1,1
25541,1,0,0,0
25542,1,0,0,0
25543,1,0,4,3
25544,1,0,4,3
25545,0,0,1,1
25546,1,0,0,0
25547,1,0,1,1
25548,1,0,1,1
25549,1,0,0,0
25550,1,0,0,0
25551,0,0,0,0
25552,1,-1,3,2
25553,1,0,1,1
25554,0,0,1,1
25555,0,0,0,0
25556,0,-1,4,3
25557,1,0,1,1
25558,1,0,0,0
25559,1,0,1,1
25560,1,0,4,3
25561,1,0,0,0
25562,0,0,0,0
25563,1,0,4,3
25564,1,0,1,1
25565,1,0,1,1
25566,1,0,1,1
25567,1,0,0,0
25568,1,0,4,3
25569,1,0,1,1
25570,1,0,1,1
25571,1,-1,4,3
25572,1,0,1,1
25573,1,0,1,1
25574,1,0,1,1
25575,1,0,1,1
25576,1,0,1,1
25577,0,0,0,0
25578,1,-1,3,2
25579,0,0,4,3
25580,1,0,1,1
25581,1,0,0,0
25582,1,0,4,3
25583,1,0,1,1
25584,0,0,1,1
25585,1,0,1,1
25586,1,-1,3,2
25587,1,0,4,3
25588,1,0,0,0
25589,1,0,1,1
25590,1,0,4,3
25591,1,0,1,1
25592,1,0,1,1
25593,0,0,0,0
25594,1,0,1,1
25595,1,0,1,1
25596,1,-1,3,2
25597,1,-1,3,2
25598,1,0,0,0
25599,1,0,1,1
25600,1,0,1,1
25601,1,0,4,3
25602,1,0,1,1
25603,1,-1,3,2
25604,1,-1,3,2
25605,1,0,0,0
25606,1,0,1,1
25607,0,0,4,3
25608,1,0,1,1
25609,1,0,1,1
25610,1,-1,2,4
25611,1,0,4,3
25612,1,0,4,3
25613,1,0,0,0
25614,1,0,0,0
25615,1,0,0,0
25616,1,0,0,0
25617,1,0,1,1
25618,0,0,1,1
25619,1,-1,4,3
25620,1,0,0,0
25621,1,0,0,0
25622,1,0,1,1
25623,1,0,1,1
25624,1,0,1,1
